0.0024163450
-0.0033163573
-0.0017588977
-0.0009413508
-0.0005111950
-0.0002840667
-0.0001624997
-0.0000963082
-0.0000582292
-0.0000352222
-0.0000192819
-0.0000077672
0.0000021395
0.0000100905
0.0000176139
0.0000234388
0.0000289151
0.0000324410
0.0000355118
0.0000363806
0.0000367932
0.0000349027
0.0000327352
0.0000283564
0.0000240644
0.0000178102
0.0000121515
0.0000048934
-0.0000011851
-0.0000084651
-0.0000139692
-0.0000203182
-0.0000243706
-0.0000290237
-0.0000309775
-0.0000334571
-0.0000329888
-0.0000331777
-0.0000302642
-0.0000285530
-0.0000230539
-0.0000211404
-0.0000116132
-0.0000123946
0.0000002013
0.0000013576
0.0000066727
0.0000146244
0.0000183925
0.0000188705
0.0000248423
0.0000276253
0.0000281982
0.0000258322
0.0000274923
0.0000266657
0.0000253775
0.0000197457
0.0000169690
0.0000129875
0.0000114519
0.0000059533
0.0000018885
-0.0000046054
-0.0000071198
-0.0000112428
-0.0000123219
-0.0000166718
-0.0000184119
-0.0000226522
-0.0000227572
-0.0000246039
-0.0000224467
-0.0000231088
-0.0000206112
-0.0000213605
-0.0000184618
-0.0000181966
-0.0000135987
-0.0000117060
-0.0000057459
-0.0000034552
0.0000026873
0.0000041200
0.0000104240
0.0000109727
0.0000177380
0.0000185969
0.0000242100
0.0000262060
0.0000297086
0.0000299023
0.0000329460
0.0000298145
0.0000302765
0.0000263296
0.0000245643
0.0000178223
0.0000153752
0.0000080184
0.0000036215
-0.0000052887
-0.0000095431
-0.0000184520
-0.0000234512
-0.0000325149
-0.0000359267
-0.0000429077
-0.0000445598
-0.0000496479
-0.0000480843
-0.0000491348
-0.0000436718
-0.0000415664
-0.0000328960
-0.0000272467
-0.0000149700
-0.0000067287
0.0000070234
0.0000158460
0.0000299441
0.0000385026
0.0000514618
0.0000573425
0.0000667920
0.0000682559
0.0000735388
0.0000700659
0.0000703042
0.0000612483
0.0000554161
0.0000416792
0.0000309768
0.0000139087
0.0000009945
-0.0000185398
-0.0000318946
-0.0000507739
-0.0000626815
